9396;6634;CLN;;Happy Together;0;THE TURTLES;;2;;;;;;N;S;;02:46;00:08;MF;;;102;102;24;1967;STRA 60;1;stra V;;L:\AudioToscana\stra V\The Turtles - Happy Together.wav;;;1
9401;1220;CLN;;It's Not Unusual;0;TOM JONES;;2;;;;;;N;S;;01:55;00:13;FF;3;;126;23;12;1965;STRA 60;1;stra V;;L:\AudioToscana\stra V\Tom Jones - It's Not Unusual.wav;;;1
9402;3465;CLN;;Learning To Fly;0;TOM PETTY & THE HEARTBREAKERS;;2;;;;;;N;S;;03:39;00:08;MF;;;102;102;27;1991;STRA 90;4;stra V;;L:\AudioToscana\stra V\Tom Petty & The Heartbreakers - Learning To Fly.wav;;;1
9403;7828;CLN;;Don't Walk Away;0;TONI CHILDS;;2;;;;;;N;S;;03:32;00:04;SF;;;107;107;20;1988;STRA 80;3;stra V;;L:\AudioToscana\stra V\Toni Childs - Don't Walk Away.wav;;;1
9407;5201;CLN;;If I Had A Hammer;0;TRINI LOPEZ;;0;;;;;;N;S;;02:55;00:19;FF;;;90;90;30;1963;STRA 60;1;stra V;;L:\AudioToscana\stra V\Trini Lopez - If I Had a Hammer.wav;;;1
9408;1862;CLN;;We All Need Love;0;TROIANO;;0;;;;;;N;S;;03:02;00:17;FF;;;91;91;31;2006;STRA 70;2;stra V;;L:\AudioToscana\stra V\Troiano - We All Need Love.wav;;;1
9414;8414;CLN;;Red Red Wine;0;UB40;;2;;;;;;N;S;;02:40;00:01;MM;3;;102;72;27;1983;STRA 80;3;stra V;;L:\AudioToscana\stra V\ub40 - Red Red Wine.wav;;;1
9415;7020;CLN;;I Got You Babe;0;"UB40 FEAT CHRISSIE HYNDE; UB40";;2;;;;;;N;S;;02:29;00:11;MM;;;98;98;25;2013;STRA 80;3;stra V;;L:\AudioToscana\stra V\UB40 - I Got You Babe.wav;;;1
9417;1872;CLN;;The Hustle;0;VAN MCCOY & THE SOUL CITY SIMPHONY;;1;;;;;;N;S;;02:51;00:35;MF;;;106;106;26;1975;STRA 70;2;stra V;;L:\AudioToscana\stra V\Van McCoy & The Soul City Simphony - The hustle.wav;;;1
9418;5139;CLN;;Brown Eyed Girl;0;VAN MORRISON;;2;;;;;;N;S;;02:52;00:14;MF;;;102;102;23;1967;STRA 60;1;stra V;;L:\AudioToscana\stra V\Van Morrison - Brown Eyed Girl.wav;;;1
9420;1873;CLN;;Diamond;0;VIA VERDI;;0;;;;;;N;S;;03:16;00:46;FF;;;98;98;35;1985;STRA 80;3;stra V;;L:\AudioToscana\stra V\Via Verdi - Diamond.wav;;;1
9423;6686;CLN;;Go West;0;VILLAGE PEOPLE;;0;;;;;;N;S;;03:22;00:38;FF;;;73;24;25;1979;STRA 70;2;stra V;;L:\AudioToscana\stra V\Village People - Go West.wav;;;1
9424;1876;CLN;;Macho Man;0;VILLAGE PEOPLE;;0;;;;;;N;S;;03:02;00:08;FF;;;75;75;36;1978;STRA 70;2;stra V;;L:\AudioToscana\stra V\Village People - Macho man.wav;;;1
9426;1881;CLN;;Dance Hall Days;0;WANG CHUNG;;1;;;;;;N;S;;03:12;00:19;FF;;;105;105;20;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\Wang Chung - Dance all days - Wang Chung.wav;;;1
9441;5877;CLN;;The Only Way Is Up;0;YAZZ;;1;;;;;;N;S;;03:39;00:24;FF;;;106;106;28;1988;STRA 80;3;stra V;;L:\AudioToscana\stra V\Yazz - The Only Way Is Up.wav;;;1
9445;4002;CLN;;Back In Black;0;ACDC;;R3;;;;;;N;S;;03:45;00:27;RR;;;102;94;23;1980;STRA 80;3;stra V;;L:\AudioToscana\stra V\ACDC - Back In Black.wav;;;1
9447;11116;CLN;;Dream On;0;AEROSMITH;;3;;;;;;N;S;;03:36;00:37;SR;1;;94;86;34;1973;STRA 70;2;stra V;;L:\AudioToscana\stra V\AEROSMITH - Dream On.wav;;;1
9448;5130;CLN;;Walk This Way;0;AEROSMITH;;3;;;;;;N;S;;02:56;00:13;RR;3;;88;80;38;1975;STRA 80;3;stra V;;L:\AudioToscana\stra V\Aerosmith - Walk This Way.wav;;;1
9450;4955;CLN;;All Out Of Love;0;AIR SUPPLY;N;3;;;;;;NO;S;;03:57;00:23;SS;1;;131;25;19;1980;STRA 80;3;stra V;;L:\AudioToscana\stra V\Air Supply - All Out of Love.wav;;;1
9451;5257;CLN;;On The Border;0;AL STEWART;N;3;;;;;;NO;S;;03:06;00:30;SR;2;;137;29;16;1976;STRA 70;2;stra V;;L:\AudioToscana\stra V\Al Stewart - On the Border.wav;;;1
9453;8427;CLN;;Time Passages;0;AL STEWART;;3;;;;;;N;S;;05:37;00:35;SR;1;;93;83;29;1978;STRA 70;2;stra V;;L:\AudioToscana\stra V\Al Stewart - Time Passages.wav;;;1
9454;4627;CLN;;Weak In The Presence Of Beauty;0;ALISON MOYET;;3;;;;;;N;S;;03:23;00:20;MR;;;96;87;40;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\Alison Moyet - Weak In the Presence of Beauty.wav;;;1
9455;4334;CLN;;Is This Love;0;ALISON MOYET;;3;;;;;;N;S;;03:37;00:17;MR;;;89;81;34;1982;STRA 80;3;stra V;;L:\AudioToscana\stra V\Alison Moyet - Is This Love.wav;;;1
9456;8562;CLN;;All Cried Out;0;ALISON MOYET;;2;;;;;;N;S;;03:25;00:13;MR;;;105;96;25;1982;STRA 80;3;stra V;;L:\AudioToscana\stra V\Alison Moyet - All Cried Out.wav;;;1
9458;4353;CLN;;Love Resurrection;0;ALISON MOYET;;3;;;;;;N;S;;03:12;00:16;SR;2;;97;89;34;1982;STRA 80;3;stra V;;L:\AudioToscana\stra V\Alison Moyet - Love Resurrection.wav;;;1
9462;2572;CLN;;Ventura Highway;0;AMERICA;;3;;;;;;N;S;;03:17;00:18;MM;1;;89;86;34;2006;STRA 70;2;stra V;;L:\AudioToscana\stra V\America - Ventura Highway.wav;;;1
9464;1408;CLN;;Heat Of The Moment;0;ASIA;;3;;;;;;N;S;;03:33;00:10;FR;;;103;95;27;1982;STRA 80;3;stra V;;L:\AudioToscana\stra V\Asia - Heat Of the moment.wav;;;1
9465;5064;CLN;;Flesh For Fantasy;0;BILLY IDOL;;3;;;;;;N;S;;03:38;00:11;RR;2;;93;84;31;1983;STRA 80;3;stra V;;L:\AudioToscana\stra V\Billy Idol - Flesh For Fantasy.wav;;;1
9467;5021;CLN;;Rebel Yell;0;BILLY IDOL;;3;;;;;;N;S;;04:42;00:24;RR;3;;92;84;37;1983;STRA 80;3;stra V;;L:\AudioToscana\stra V\Billy Idol - Rebel Yell.wav;;;1
9468;2985;CLN;;Sweet Sixteen;0;BILLY IDOL;;3;;;;;;N;S;;03:49;00:06;SR;;;97;36;22;1986;STRA 80;3;stra V;;L:\AudioToscana\stra V\Billy Idol - Sweet Sixteen.wav;;;1
9472;2617;CLN;;Movin' Out (anthony's Song);0;BILLY JOEL;;3;;;;;;N;S;;03:09;00:15;MR;;;87;78;40;1977;STRA 80;3;stra V;;L:\AudioToscana\stra V\Billy Joel - Movin' Out (Anthony's Song).wav;;;1
9473;6532;CLN;;We Didn't Start The Fire;0;BILLY JOEL;;3;;;;;;N;S;;03:31;00:19;FR;;;89;82;37;1989;STRA 80;3;stra V;;L:\AudioToscana\stra V\Billy Joel - We Didn't Start The Fire.wav;;;1
9474;1431;CLN;;I Hear You Call;0;BLISS;N;3;;;;;;N;S;;03:31;00:06;SR;;;103;33;23;1989;STRA 80;3;stra V;;L:\AudioToscana\stra V\Bliss - I hear you call.wav;;;1
9477;8383;CLN;;Hurricane;0;BOB DYLAN;;3;;;;;;N;S;;05:38;00:16;MR;;;88;80;30;1986;STRA 70;2;stra V;;L:\AudioToscana\stra V\Bob Dylan - Hurricane.wav;;;1
9478;2390;CLN;;Knockin' On Heaven's Door;0;BOB DYLAN;;3;;;;;;NO;S;;02:15;00:29;SR;;;84;74;30;1973;STRA 70;2;stra V;;L:\AudioToscana\stra V\Bob Dylan - Knockin' On Heaven's Door.wav;;;1
9485;5058;CLN;;Bad Medicine;0;BON JOVI;;3;;;;;;N;S;;04:21;00:16;FR;;;86;78;41;1988;STRA 80;3;stra V;;L:\AudioToscana\stra V\Bon Jovi - Bad Medicine - Bon Jovi.wav;;;1
9490;1440;CLN;;Amanda;0;BOSTON;N;3;;;;;;NO;S;;04:06;00:08;SR;1;;162;25;20;1986;STRA 80;3;stra V;;L:\AudioToscana\stra V\Boston - Amanda.wav;;;1
9491;2383;CLN;;The Way It Is;0;BRUCE HORNSBY;N;2;;;;;;NO;S;;04:20;00:50;SR;2;;172;30;16;1986;STRA 80;3;stra V;;L:\AudioToscana\stra V\Bruce Hornsby - The way it is.wav;;;1
9492;3023;CLN;;My Hometown;0;BRUCE SPRINGSTEEN;;3;;;;;;N;S;;03:38;00:18;SR;;;78;71;42;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\Bruce Springsteen - My Hometown.wav;;;1
9494;3018;CLN;;I'm Goin' Down;0;BRUCE SPRINGSTEEN;;3;;;;;;N;S;;03:09;00:15;MR;;;80;73;39;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\Bruce Springsteen - I'm Goin' Down.wav;;;1
9496;3029;CLN;;The River;0;BRUCE SPRINGSTEEN;N;R3;;;;;;N;S;;04:10;00:17;SF;1;;158;23;32;1980;STRA 80;3;stra V;;L:\AudioToscana\stra V\Bruce Springsteen - The River.wav;;;1
9497;3014;CLN;;Glory Days;0;BRUCE SPRINGSTEEN;;R3;;;;;;N;S;;03:08;00:17;FR;2;;102;43;29;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\Bruce Springsteen - Glory Days.wav;;;1
9498;3019;CLN;;I'm On Fire;0;BRUCE SPRINGSTEEN;;3;;;;;;N;S;;02:11;00:23;MR;;;81;74;38;1978;STRA 80;3;stra V;;L:\AudioToscana\stra V\Bruce Springsteen - I'm On Fire.wav;;;1
9499;3008;CLN;;Born To Run;0;BRUCE SPRINGSTEEN;;3;;;;;;N;S;;04:22;00:14;FR;;;76;70;33;1975;STRA 70;2;stra V;;L:\AudioToscana\stra V\Bruce Springsteen - Born To Run.wav;;;1
9500;3032;CLN;;Working On The Highway;0;BRUCE SPRINGSTEEN;;3;;;;;;N;S;;03:10;00:06;FR;;;78;71;45;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\Bruce Springsteen - Working On The Highway.wav;;;1
9501;3003;CLN;;Badlands;0;BRUCE SPRINGSTEEN;;3;;;;;;N;S;;03:54;00:17;FR;;;79;71;46;1978;STRA 70;2;stra V;;L:\AudioToscana\stra V\Bruce Springsteen - Badlands.wav;;;1
9505;1247;CLN;;Let's Stick Together;0;BRYAN FERRY;;3;;;;;;N;S;;02:48;00:24;FR;3;;94;85;32;1976;STRA 70;2;stra V;;L:\AudioToscana\stra V\BRYAN FERRY - Let's Stick Together.wav;;;1
9506;773;CLN;;Don't Stop The Dance;0;BRYAN FERRY;;3;;;;;;N;S;;04:13;00:27;MR;;;96;87;37;1985;STRA 80;3;stra V;;L:\AudioToscana\stra V\Bryan Ferry - Don't Stop the Dance.wav;;;1
9508;3355;CLN;;Kiss And Tell;0;BRYAN FERRY;;3;;;;;;N;S;;02:59;00:21;MR;;;100;91;37;1987;STRA 80;3;stra V;;L:\AudioToscana\stra V\Bryan Ferry - Kiss And Tell.wav;;;1
9509;4984;CLN;;Everlasting Love;0;CARL CARLTON;N;2;;;;;;N;S;;02:21;00:13;FR;3;;105;30;22;1973;STRA 70;2;stra V;;L:\AudioToscana\stra V\Carl Carlton - Everlasting Love.wav;;;1
9515;5274;CLN;;Just Like Jesse James;0;CHER;N;3;;;;;;NO;S;;03:58;00:14;SS;1;;151;26;20;1989;STRA 80;3;stra V;;L:\AudioToscana\stra V\Cher - Just Like Jesse James.wav;;;1
9520;3050;CLN;;Josephine;0;CHRIS REA;;2;;;;;;NO;S;;04:13;00:21;MR;2;;106;97;32;1987;STRA 80;3;stra V;;L:\AudioToscana\stra V\Chris Rea - Josephine - Chris Rea.wav;;;1
9521;3045;CLN;;Fool (if You Think It's Over);0;CHRIS REA;;2;;;;;;NO;S;;03:41;00:23;SR;2;;98;89;35;1978;STRA 80;3;stra V;;L:\AudioToscana\stra V\Chris Rea - Fool (If You Think It's Over) - Chris Rea.wav;;;1
9522;3048;CLN;;I Can Hear Your Heartbeat;0;CHRIS REA;;2;;;;;;N;S;;03:03;00:15;FR;;;99;91;32;1983;STRA 80;3;stra V;;L:\AudioToscana\stra V\Chris Rea - I Can Hear Your Heartbeat - Chris Rea.wav;;;1
9529;4037;CLN;;I Heard It Trough The Grapevine;0;CREEDENCE CLEARWATER REVIVAL;;3;;;;;;N;S;;05:07;00:16;SR;2;;58;49;8;1970;STRA 70;2;stra V;;L:\AudioToscana\stra V\Creedence Clearwater Revival - I Heard It Trough The Grapevine.wav;;I Heard It Through The Grapewine;1
9530;6683;CLN;;Our House;0;CROSBY STILLS NASH & YOUNG;;3;;;;;;NO;S;;02:55;00:00;SS;1;;105;96;25;2008;STRA 70;2;stra V;;L:\AudioToscana\stra V\CROSBY STILLS NESH & YOUNG - Our House.wav;;;1
9534;5044;CLN;;Rebel Rebel;0;DAVID BOWIE;;3;;;;;;N;S;;04:23;00:31;RR;;;84;76;33;1974;STRA 70;2;stra V;;L:\AudioToscana\stra V\David Bowie - Rebel Rebel - David Bowie.wav;;;1
9535;5041;CLN;;Changes;0;DAVID BOWIE;N;3;;;;;;N;S;;03:27;00:00;SS;2;;110;25;28;1972;STRA 70;2;stra V;;L:\AudioToscana\stra V\David Bowie - Changes - David Bowie.wav;;;1
9537;6670;CLN;;This Is Not America;0;DAVID BOWIE;N;3;;;;;;NO;S;;03:12;00:09;MR;2;;84;25;25;1988;STRA 80;3;stra V;;L:\AudioToscana\stra V\David Bowie - This Is Not America.wav;;;1
9539;2424;CLN;;Young Americans;0;DAVID BOWIE;;3;;;;;;N;S;;04:39;00:26;MR;;;81;74;32;1975;STRA 70;2;stra V;;L:\AudioToscana\stra V\David Bowie - Young Americans - David Bowie.wav;;;1
9540;2419;CLN;;China Girl;0;DAVID BOWIE;N;3;;;;;;N;S;;03:55;00:22;FR;3;;85;25;32;1983;STRA 80;3;stra V;;L:\AudioToscana\stra V\David Bowie - China Girl - David Bowie.wav;;;1
9541;2421;CLN;;Let's Dance;0;DAVID BOWIE;;3;;;;;;N;S;;03:43;00:25;FF;3;;112;64;31;1983;STRA 80;3;stra V;;L:\AudioToscana\stra V\David Bowie - Let's Dance - David Bowie.wav;;;1
9542;2140;CLN;;Smoke On The Water;0;DEEP PURPLE;;R3;;;;;;N;S;;04:58;00:51;FR;2;;102;92;28;1972;STRA 70;2;stra V;;L:\AudioToscana\stra V\Deep Purple - Smoke on the water.wav;;;1
9543;4953;CLN;;Hysteria;1;DEF LEPPARD;N;3;;;;;;NO;S;;03:04;00:17;MR;2;;175;31;17;1987;STRA 80;3;stra V;;L:\AudioToscana\stra V\Def Leppard - Hysteria.wav;;;1
9544;1494;CLN;;Just Can't Get Enough;0;DEPECHE MODE;;2;;;;;;N;S;;03:19;00:23;FR;;;100;92;32;1988;STRA 80;3;stra V;;L:\AudioToscana\stra V\Depeche Mode - Just can't get enough.wav;;;1
9553;2442;CLN;;Twisting By The Pool;0;DIRE STRAITS;;2;;;;;;N;S;;03:28;00:05;FR;3;;134;35;20;1982;STRA 80;3;stra V;;L:\AudioToscana\stra V\Dire Straits - Twisting By The Pool - Dire Straits.wav;;;1
9554;2428;CLN;;Brothers In Arms;0;DIRE STRAITS;;3;;;;;;NO;S;;04:11;00:22;SS;1;;84;77;39;1985;STRA 80;3;stra V;;L:\AudioToscana\stra V\Dire Straits - Brothers In Arms - Dire Straits.wav;;;1
9558;3070;CLN;;Girls On Film;0;DURAN DURAN;;2;;;;;;N;S;;02:58;00:17;FR;3;;87;78;30;1981;STRA 80;3;stra V;;L:\AudioToscana\stra V\Duran Duran - Girls On Film.wav;;;1
9563;2623;CLN;;Confusion;0;ELECTRIC LIGHT ORCHESTRA;N;3;;;;;;N;S;;03:22;00:20;MR;2;;117;28;25;1979;STRA 70;2;stra V;;L:\AudioToscana\stra V\Electric Light Orchestra - Confusion.wav;;;1
9564;1415;CLN;;Don't Bring Me Down;0;ELECTRIC LIGHT ORCHESTRA;;3;;;;;;N;S;;03:59;00:15;FR;;;87;79;35;1973;STRA 70;2;stra V;;L:\AudioToscana\stra V\Electric Light Orchestra - Don't Bring Me Down.wav;;;1
9565;2452;CLN;;Turn To Stone;0;ELECTRIC LIGHT ORCHESTRA;;3;;;;;;N;S;;03:11;00:13;FR;2;;87;78;36;1977;STRA 70;2;stra V;;L:\AudioToscana\stra V\Electric Light Orchestra - Turn to Stone.wav;;;1
9568;2451;CLN;;Livin' Thing;0;ELECTRIC LIGHT ORCHESTRA;N;3;;;;;;N;S;;03:02;00:23;FR;2;;119;27;19;1976;STRA 70;2;stra V;;L:\AudioToscana\stra V\Electric Light Orchestra - Livin' Thing.wav;;;1
9570;2663;CLN;;Philadelphia Freedom;0;ELTON JOHN;;3;;;;;;N;S;;05:05;00:15;FR;2;;51;44;49;1975;STRA 70;2;stra V;;L:\AudioToscana\stra V\Elton John - Philadelphia Freedom - Elton John.wav;;;1
9571;2661;CLN;;Part Time Love;0;ELTON JOHN;N;3;;;;;;N;S;;03:00;00:15;FR;3;;51;10;23;1978;STRA 80;3;stra V;;L:\AudioToscana\stra V\Elton John - Part-Time Love - Elton John.wav;;;1
9573;4756;CLN;;Lucky Man;0;EMERSON LAKE AND PALMER;;3;;;;;;N;S;;03:58;00:09;SR;;;94;84;32;1970;STRA 70;2;stra V;;L:\AudioToscana\stra V\Emerson Lake and Palmer - Lucky Man.wav;;;1
9575;1542;CLN;;Cocaine;0;ERIC CLAPTON;;3;;;;;;N;S;;03:01;00:18;FR;;;95;85;37;1977;STRA 70;2;stra V;;L:\AudioToscana\stra V\Eric Clapton - Cocaine.wav;;;1
9577;2457;CLN;;I Shot The Sheriff;0;ERIC CLAPTON;;2;;;;;;N;S;;03:28;00:00;FR;;;91;84;32;1974;STRA 70;2;stra V;;L:\AudioToscana\stra V\Eric Clapton - I Shot The Sheriff - Eric Clapton.wav;;;1
9578;2460;CLN;;Layla;0;ERIC CLAPTON;;3;;;;;;N;S;;06:52;00:25;FR;;;89;80;34;2006;STRA 70;2;stra V;;L:\AudioToscana\stra V\Eric Clapton - Layla - Eric Clapton.wav;;;1
9579;2009;CLN;;Rock The Night;0;EUROPE;;2;;;;;;N;S;;04:03;00:23;FR;;;100;91;41;1985;STRA 80;3;stra V;;L:\AudioToscana\stra V\Europe - Rock the Night.wav;;;1
9583;2698;CLN;;When Tomorrow Comes;0;"EURYTHMICS; ANNIE LENNOX; DAVE STEWART";N;2;;;;;;N;S;;03:56;00:28;FR;3;;88;23;26;1986;STRA 80;3;stra V;;L:\AudioToscana\stra V\Eurythmics - When Tomorrow Comes.wav;;;1
9586;1550;CLN;;Feels Like Heaven;0;FICTION FACTORY;N;2;;;;;;N;S;;03:20;00:18;FR;2;;172;30;15;0;STRA 80;3;stra V;;L:\AudioToscana\stra V\Fiction Factory - Feels Like Heaven.wav;;;1
9588;4436;CLN;;Don't Stop;0;FLEETWOOD MAC;;2;;;;;;N;S;;02:49;00:17;SR;;;100;91;33;1977;STRA 70;2;stra V;;L:\AudioToscana\stra V\Fleetwood Mac - Don't Stop.wav;;;1
9590;5733;CLN;;Waiting For A Girl Like You;0;FOREIGNER;N;3;;;;;;NO;S;;03:28;00:34;SR;1;;148;25;21;1981;STRA 80;3;stra V;;L:\AudioToscana\stra V\Foreigner - Waiting for a Girl Like You.wav;;;1
9591;1552;CLN;;Urgent;0;FOREIGNER;;3;;;;;;N;S;;04:04;00:24;MR;;;90;81;41;1981;STRA 80;3;stra V;;L:\AudioToscana\stra V\Foreigner - Urgent.wav;;;1
9592;4224;CLN;;Love Of My Life;0;FRANK ZAPPA;;3;;;;;;NO;S;;01:54;00:13;MR;;;104;95;24;1981;STRA 80;3;stra V;;L:\AudioToscana\stra V\Frank Zappa - Love Of My Life.wav;;;1
9595;8567;CLN;;Abacab;0;"GENESIS; PHIL COLLINS; PETER GABRIEL";;3;;;;;;N;S;;03:47;00:34;FR;;;73;64;35;1981;STRA 80;3;stra V;;L:\AudioToscana\stra V\Genesis - Abacab.wav;;;1
9597;6579;CLN;;Land Of Confusion;0;"GENESIS; PHIL COLLINS; PETER GABRIEL";;3;;;;;;N;S;;04:37;00:10;FR;;;74;67;32;1986;STRA 80;3;stra V;;L:\AudioToscana\stra V\Genesis - Land of Confusion.wav;;;1
9600;8397;CLN;;All Those Years Ago;0;GEORGE HARRISON;;3;;;;;;N;S;;03:12;00:09;MR;;;79;71;34;1981;STRA 80;3;stra V;;L:\AudioToscana\stra V\George Harrison - All Those Years Ago.wav;;;1
9601;5010;CLN;;Blow Away;0;GEORGE HARRISON;N;3;;;;;;N;S;;03:52;00:19;SS;2;;99;24;24;1979;STRA 70;2;stra V;;L:\AudioToscana\stra V\George Harrison - Blow Away.wav;;;1
9603;4174;CLN;;Wild Horses;0;GINO VANNELLI;N;2;;;;;;N;S;;04:11;00:31;MR;2;;153;29;18;1987;STRA 80;3;stra V;;L:\AudioToscana\stra V\Gino Vannelli - Wild Horses.wav;;;1
9604;1567;CLN;;I Just Wanna Stop;0;GINO VANNELLI;;2;;;;;;NO;S;;03:20;00:14;SR;1;;107;47;19;1978;STRA 70;2;stra V;;L:\AudioToscana\stra V\Gino Vannelli - I Just Wanna Stop.wav;;;1
9605;1571;CLN;;The Heat Is On;0;GLENN FREY;;2;;;;;;N;S;;03:25;00:25;FR;3;;144;43;14;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\Glenn Frey - The heat is on.wav;;;1
9606;1579;CLN;;Jeopardy;0;GREG KIHN BAND;;2;;;;;;N;S;;03:45;00:17;MR;;;117;109;22;1983;STRA 80;3;stra V;;L:\AudioToscana\stra V\Greg Kihn Band - Jeopardy - Greg Kihn Band.wav;;;1
9609;1479;CLN;;Out Of Touch;0;HALL & OATES;;2;;;;;;N;S;;03:15;00:44;MR;;;105;96;28;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\Daryl Hall & John Oates - Out of touch.wav;;;1
9610;2726;CLN;;Maneater;0;HALL & OATES;;2;;;;;;N;S;;04:08;00:43;MR;3;;125;72;28;2006;STRA 80;3;stra V;;L:\AudioToscana\stra V\Hall & Oates - Maneater.wav;;;1
9611;2725;CLN;;Kiss On My List;0;HALL & OATES;;2;;;;;;N;S;;03:29;00:19;FR;;;101;93;27;1980;STRA 80;3;stra V;;L:\AudioToscana\stra V\Hall & Oates - Kiss On My List.wav;;;1
9612;1480;CLN;;Private Eyes;0;HALL & OATES;;2;;;;;;N;S;;03:06;00:17;MR;;;99;91;29;1983;STRA 80;3;stra V;;L:\AudioToscana\stra V\Daryl Hall & John Oates - Private eyes.wav;;;1
9613;2729;CLN;;Say It Isn't So;0;HALL & OATES;;2;;;;;;N;S;;04:00;00:36;FR;;;101;93;30;1973;STRA 80;3;stra V;;L:\AudioToscana\stra V\Hall & Oates - Say It Isn't So.wav;;;1
9614;2724;CLN;;I Can't Go For That (no Can Do);0;HALL & OATES;;2;;;;;;N;S;;03:25;00:26;MR;;;103;94;27;1981;STRA 80;3;stra V;;L:\AudioToscana\stra V\Hall & Oates - I Can't Go For That (No Can Do).wav;;;1
9617;1591;CLN;;I Want A New Drug (called Love);0;HUEY LEWIS & THE NEWS;;2;;;;;;N;S;;03:48;00:18;FR;;;103;94;30;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\Huey Lewis & The News - I want a new drug (called love).wav;;;1
9618;1363;CLN;;The Passenger;0;IGGY POP;;3;;;;;;N;S;;03:20;00:22;FR;;;108;99;30;1977;STRA 70;2;stra V;;L:\AudioToscana\stra V\Iggy Pop - The Passenger.wav;;;1
9621;1602;CLN;;Sweet Lui-louise;0;IRONHORSE;;2;;;;;;N;S;;02:48;00:24;FR;3;;106;98;26;1999;STRA 70;2;stra V;;L:\AudioToscana\stra V\Ironhorse - Sweet Lui-Louise.wav;;;1
9622;8455;CLN;;The Road;0;JACKSON BROWNE;;3;;;;;;N;S;;04:41;00:37;SS;;;91;83;35;1974;STRA 70;2;stra V;;L:\AudioToscana\stra V\Jackson Browne - The Road.wav;;;1
9624;8435;CLN;;Somebody's Baby;0;JACKSON BROWNE;;3;;;;;;N;S;;03:46;00:16;FR;;;98;89;30;1982;STRA 80;3;stra V;;L:\AudioToscana\stra V\Jackson Browne - Somebody's Baby.wav;;;1
9629;1613;CLN;;Drop The Pilot;0;JOAN ARMATRADING;;2;;;;;;N;S;;03:18;00:17;FR;;;117;108;23;1983;STRA 80;3;stra V;;L:\AudioToscana\stra V\Joan armatrading - Drop the pilot.wav;;;1
9634;1615;CLN;;Don't You Love Me Anymore;0;JOE COCKER;;2;;;;;;NO;S;;03:43;00:14;MR;;;93;86;34;1986;STRA 80;3;stra V;;L:\AudioToscana\stra V\Joe Cocker - Don't you love me anymore.wav;;;1
9637;4062;CLN;;Steppin' Out;0;JOE JACKSON;N;2;;;;;;N;S;;03:53;00:42;MR;2;;147;31;18;1982;STRA 80;3;stra V;;L:\AudioToscana\stra V\Joe Jackson - Steppin' Out - Joe Jackson.wav;;;1
9641;2744;CLN;;Instant Karma;0;JOHN LENNON;;3;;;;;;N;S;;02:55;00:05;MR;;;65;58;42;1970;STRA 70;2;stra V;;L:\AudioToscana\stra V\John Lennon - Instant Karma.wav;;;1
9643;2747;CLN;;Stand By Me;0;JOHN LENNON;;3;;;;;;N;S;;03:00;00:18;MR;;;54;50;35;1975;STRA 70;2;stra V;;L:\AudioToscana\stra V\John Lennon - Stand By Me.wav;;;1
9644;2739;CLN;;(just Like) Starting Over;0;JOHN LENNON;B;3;;;;;;NO;S;;03:14;00:06;SR;2;;90;21;19;1980;STRA 80;3;stra V;;L:\AudioToscana\stra V\John Lennon - (Just Like) Starting Over.wav;;;1
9646;8376;CLN;;Jack And Diane;0;JOHN MELLENCAMP;;2;;;;;;N;S;;03:46;00:28;MR;;;106;97;23;1982;STRA 80;3;2012;;L:\AudioToscana\2012\JOHN MELLENCAMP - Jack and Diane.wav;;;1
9649;7673;CLN;;Who's Crying Now;0;JOURNEY;;3;;;;;;N;S;;03:25;00:17;SR;;;109;100;27;1981;STRA 80;3;stra V;;L:\AudioToscana\stra V\Journey - Who's Crying Now.wav;;;1
9650;5470;CLN;;Babooshka;0;KATE BUSH;N;3;;;;;;N;S;;03:14;00:19;SS;2;;148;27;25;1980;STRA 80;3;stra V;;L:\AudioToscana\stra V\Kate Bush - Babooshka.wav;;;1
9651;3125;CLN;;Running Up That Hill;0;KATE BUSH;N;3;;;;;;N;S;;04:39;00:25;FR;2;;126;27;28;2022;STRA 80;3;stra V;;L:\AudioToscana\stra V\Kate Bush - Running Up That Hill.wav;;;1
9657;5120;CLN;;Reason To Live;0;KISS;;3;;;;;;N;S;;03:24;00:21;MS;;;98;89;27;1987;STRA 80;3;stra V;;L:\AudioToscana\stra V\Kiss - Reason To Live.wav;;;1
9658;5116;CLN;;Stairway To Heaven;0;LED ZEPPELIN;;3;;;;;;N;S;;07:59;00:53;SS;;;93;85;19;1971;STRA 70;2;stra V;;L:\AudioToscana\stra V\Led Zeppelin - Stairway To Heaven.wav;;Stairway To Heaven;1
9659;6221;CLN;;It's So Easy;0;LINDA RONDSTAT;;2;;;;;;N;S;;02:24;00:08;MR;;;112;104;22;1977;STRA 70;2;stra V;;L:\AudioToscana\stra V\Linda Rondstat - It's So Easy.wav;;;1
